gene,weight
ENSG00000174939.11,-0.004554371908399035
ENSG00000006747.15,-0.004553650552033405
ENSG00000207590.1,-0.004553641104003792
ENSG00000237074.2,-0.004548565488705441
ENSG00000252461.1,0.004545632595263224
ENSG00000211678.2,0.004542323423737798
ENSG00000137960.6,-0.004542299855991045
ENSG00000273160.1,-0.004542278159976917
ENSG00000247627.2,-0.0045404611217049265
ENSG00000163421.9,0.004539406362123165
ENSG00000146453.13,0.004539388619909862
ENSG00000252112.1,0.004538939860028723
ENSG00000260541.1,0.004537133159554694
ENSG00000284615.1,-0.004537032993327936
ENSG00000270115.1,-0.004534424049876994
ENSG00000204544.5,-0.004534404529683414
ENSG00000275896.6,0.004532301484532781
ENSG00000271133.5,-0.004528325393868124
ENSG00000067646.12,0.004527901959094794
ENSG00000198692.10,0.004526736352057723
ENSG00000229409.1,-0.004524020589443684
ENSG00000255692.1,-0.004523664387683618
ENSG00000146197.9,-0.004523044389144556
ENSG00000178372.8,0.004514150993621801
ENSG00000276547.1,-0.00450859665206743
ENSG00000186777.12,0.004508220196868236
ENSG00000252627.1,0.004502030288721645
ENSG00000207185.1,0.004499829260564536
ENSG00000264937.1,0.004499125516815118
ENSG00000250677.1,-0.0044975378752813095
ENSG00000235408.6,0.004496837443213812
ENSG00000248551.1,0.004495467860200186
ENSG00000276081.1,-0.0044928492316928595
ENSG00000249930.1,-0.004490296839357225
ENSG00000264373.1,-0.004490211920107967
ENSG00000137558.9,-0.004489781952367367
ENSG00000211805.1,0.004486042452843852
ENSG00000235686.1,0.004484245020935612
ENSG00000264004.1,0.004481760898086714
ENSG00000233081.1,-0.004479182274965468
ENSG00000265724.1,-0.004468400934405226
ENSG00000243544.3,-0.004464280302733453
ENSG00000234042.1,-0.004463175539610621
ENSG00000131668.14,-0.004463025243254814
ENSG00000184486.10,0.004460210431593147
ENSG00000153157.13,0.004458692117564486
ENSG00000215973.1,0.004458686547676105
ENSG00000263740.2,-0.004451585632215682
ENSG00000202538.1,0.004451478530661559
ENSG00000160182.3,-0.0044487073647966014
ENSG00000240793.1,0.0044459505108798
ENSG00000230291.5,-0.004445822728035256
ENSG00000108244.17,0.004445567834648015
ENSG00000162975.5,-0.004443119228168155
ENSG00000202441.2,0.00443988406988316
ENSG00000243538.1,-0.0044383045015393705
ENSG00000238151.1,0.00443670442251455
ENSG00000048052.22,-0.004436427680446153
ENSG00000211884.1,-0.004436227945466615
ENSG00000271259.1,-0.004430847779625468
ENSG00000239118.1,0.004429721834208394
ENSG00000265871.1,-0.004424695549499407
ENSG00000126262.5,0.004421538915477657
ENSG00000278263.2,0.004419549389568946
ENSG00000222421.1,-0.004415073159660849
ENSG00000109255.11,-0.004413644932176407
ENSG00000230257.5,0.004413319678423266
ENSG00000206685.1,-0.004412804400230435
ENSG00000241359.1,-0.004410894281990562
ENSG00000276916.1,0.0044100052775625
ENSG00000155093.19,-0.0044064868246761
ENSG00000100557.10,-0.004406160696437834
ENSG00000197993.9,0.004403841325093706
ENSG00000007306.15,-0.004402866910547386
ENSG00000264566.3,-0.004402799845576823
ENSG00000238719.1,0.004402142730073195
ENSG00000239021.1,-0.004401859522144377
ENSG00000207574.1,0.0043975084122560865
ENSG00000258837.1,-0.004393773439640741
ENSG00000199667.1,0.004392735954122932
ENSG00000180875.5,-0.0043882179193794465
ENSG00000207217.1,0.004387935275938493
ENSG00000252755.1,0.004381949735635699
ENSG00000211882.1,0.0043800721137510394
ENSG00000253959.1,-0.004375661511628449
ENSG00000277247.1,0.004374871869927735
ENSG00000176402.6,0.0043708658560001525
ENSG00000188517.16,-0.0043699581530722625
ENSG00000287929.1,-0.004368197473452989
ENSG00000284690.3,0.004366722708700743
ENSG00000232502.1,0.004364256862341865
ENSG00000212572.1,-0.004363803045617529
ENSG00000237133.1,0.004361686214446367
ENSG00000143839.15,0.004359866288953147
ENSG00000116031.9,-0.004359664075212973
ENSG00000206816.1,-0.004356275855276958
ENSG00000260325.2,0.0043522115838523934
ENSG00000147381.11,0.004342699365476799
ENSG00000202502.1,0.004340996973902057
ENSG00000201818.1,-0.004337812016692415
ENSG00000115844.11,0.004337097105492626
ENSG00000274501.1,0.00433676745206901
ENSG00000099937.11,0.004336684932331226
ENSG00000200976.1,0.004335169623518953
ENSG00000200550.1,0.004334822777251919
ENSG00000069188.17,0.00433464195888654
ENSG00000274066.1,-0.004333971994063984
ENSG00000124097.7,-0.004333852601556298
ENSG00000207870.1,-0.0043329627827699635
ENSG00000272405.1,0.004332808356342276
ENSG00000207752.1,0.004331607391230423
ENSG00000277493.1,-0.004330881105283768
ENSG00000255462.1,0.004330777963862068
ENSG00000283673.1,0.004330654612296735
ENSG00000255277.3,-0.004328626254708055
ENSG00000279140.1,-0.00432707247839093
ENSG00000186868.16,0.004323817378088443
ENSG00000251712.3,0.0043217634246139796
ENSG00000279656.1,-0.0043205993280873226
ENSG00000095917.14,0.004318703370147341
ENSG00000169515.8,-0.004318399360553174
ENSG00000271924.1,-0.00431789154908276
ENSG00000120211.4,-0.004316283325516623
ENSG00000176092.16,0.004315093773031539
ENSG00000269981.1,0.004315081794174803
ENSG00000214121.4,0.004313620939839405
ENSG00000200209.1,0.004311780269198694
ENSG00000200924.1,-0.004311728661779261
ENSG00000265462.1,0.004309478752433844
ENSG00000199536.1,0.004304518091661326
ENSG00000229167.2,0.004303028273720802
ENSG00000269978.1,0.004298856214963082
ENSG00000272411.1,0.004298388104878339
ENSG00000270999.1,-0.004296662462497339
ENSG00000204065.3,-0.004292717615684262
ENSG00000236017.8,0.0042916518059950386
ENSG00000236591.1,0.004289574397318538
ENSG00000273874.1,-0.004288353830477717
ENSG00000255874.2,0.004278702180260251
ENSG00000182931.9,-0.004276512643218604
ENSG00000250940.1,0.0042753314118344965
ENSG00000251604.1,-0.004275324642740401
ENSG00000252132.1,-0.0042744168630388995
ENSG00000165443.12,0.004273762584819999
ENSG00000215644.10,0.004273644264392861
ENSG00000228040.1,0.004263641906609796
ENSG00000138131.4,-0.004262933739711865
ENSG00000251039.2,0.0042603925268952045
ENSG00000286769.1,-0.004257899751334625
ENSG00000276691.1,0.00425744967293074
ENSG00000250068.1,0.004254844838967767
ENSG00000198883.12,-0.004250921516684725
ENSG00000267592.1,-0.004250761998173733
ENSG00000274258.1,0.004248213470086321
ENSG00000283063.1,0.004244332860484711
ENSG00000216035.1,-0.0042434775917050424
ENSG00000182732.18,0.004241777353042822
ENSG00000159648.11,0.004238188161935948
ENSG00000199024.1,0.004236527731448906
ENSG00000114374.13,0.004236409598002632
ENSG00000241494.1,-0.004235362406579061
ENSG00000167916.5,0.0042343668469816765
ENSG00000232218.1,-0.004229323584739435
ENSG00000213018.2,0.004227726229226129
ENSG00000128645.15,-0.00422509536713791
ENSG00000113389.16,-0.004222998164987925
ENSG00000253467.2,0.004222647799208276
ENSG00000196611.5,0.0042219452179138636
ENSG00000196800.6,0.004220662186607721
ENSG00000143429.10,-0.00422043633947101
ENSG00000184139.8,-0.0042189820815046065
ENSG00000168329.14,0.004218125564604634
ENSG00000270816.6,0.004215380028034002
ENSG00000224644.1,0.004215322017999912
ENSG00000200473.1,0.004214878998661557
ENSG00000253008.2,0.004213847776012702
ENSG00000170703.15,-0.0042134190334795095
ENSG00000160183.17,-0.004212060615820162
ENSG00000242908.6,0.004211346338490936
ENSG00000274528.1,0.004210337060544949
ENSG00000118113.12,0.004210226400764104
ENSG00000206881.1,0.004209945864945256
ENSG00000280333.1,0.004205134742052672
ENSG00000238516.1,0.004204476803483132
ENSG00000201723.2,0.004202529737173593
ENSG00000116678.20,-0.004202352178203234
ENSG00000211885.1,0.004200034475055687
ENSG00000225808.1,0.004199377998512144
ENSG00000185168.5,-0.00419878144124255
ENSG00000212536.1,-0.004198206920386394
ENSG00000259884.1,-0.004197234560656923
ENSG00000092377.15,0.004194601938985021
ENSG00000139352.4,-0.004194079485901931
ENSG00000234197.1,-0.004190749959584888
ENSG00000182013.18,-0.0041904573301974534
ENSG00000269915.1,-0.004190277258000303
ENSG00000274444.1,0.0041892811050037995
ENSG00000201207.1,-0.004187422771145382
ENSG00000167414.4,0.0041867775072043645
ENSG00000172927.8,-0.004184115410713394
ENSG00000276575.1,0.00418153321421877
ENSG00000207296.1,0.00418122368943931
ENSG00000257905.1,0.004180150378192564
ENSG00000207940.1,0.004179623636532869
ENSG00000264901.1,0.004174527455226272
ENSG00000178363.5,0.004173535474966941
ENSG00000226012.1,0.004168680824339611
ENSG00000255650.6,0.00416866511715975
ENSG00000266852.2,-0.0041665306535110126
ENSG00000163485.17,0.00416637458104005
ENSG00000252157.1,0.004165357982628265
ENSG00000250978.5,0.004163886955044412
ENSG00000223572.10,-0.004163787023143874
ENSG00000252569.1,-0.004163125275333277
ENSG00000211780.3,0.004161423075802647
ENSG00000182782.8,0.0041583996398170025
ENSG00000211881.1,0.004158080111331367
ENSG00000266541.1,-0.004158043967342795
ENSG00000106327.13,-0.004154667874131159
ENSG00000252906.1,0.004151962592378075
ENSG00000268438.1,-0.004150672116105881
ENSG00000128652.11,-0.004148919781973321
ENSG00000240036.4,-0.004146632342515173
ENSG00000134460.18,-0.004145342490928576
ENSG00000124102.5,0.004145042075283817
ENSG00000261123.1,-0.004137849162655649
ENSG00000114790.13,0.004133487382168261
ENSG00000278661.1,-0.004130748104457804
ENSG00000276830.1,0.004130243907950509
ENSG00000104321.11,0.004130084276038411
ENSG00000145681.11,-0.004129882184653533
ENSG00000141750.7,-0.00412403870009419
ENSG00000215270.3,-0.0041227080579126435
ENSG00000255571.9,0.004120773939257077
ENSG00000162006.9,-0.004119496796389072
ENSG00000188761.13,-0.00411944025089759
ENSG00000185352.8,0.004119415993510746
ENSG00000166148.4,-0.00411917627718542
ENSG00000264468.1,0.0041179807811842955
ENSG00000251893.2,0.0041168828934081934
ENSG00000219438.9,-0.004116151036439723
ENSG00000120875.9,-0.004114310990555546
ENSG00000144355.15,0.00411371173305986
ENSG00000231050.1,0.004113537767296276
ENSG00000280369.1,-0.004107758745473378
ENSG00000200389.1,0.004104569192980402
ENSG00000239620.3,-0.00410230639633256
ENSG00000244094.2,0.0041022210777929575
ENSG00000258922.1,-0.004100799479180351
ENSG00000187398.12,-0.004100257226966785
ENSG00000272872.1,-0.004099342426533098
ENSG00000250303.4,-0.004093051482225338
ENSG00000220920.1,0.004092049703708317
ENSG00000201294.1,-0.004091731492980779
ENSG00000124249.7,-0.004091611676759279
ENSG00000228236.2,-0.004090822360864453
ENSG00000226539.1,0.004090276616337622
ENSG00000178776.5,-0.004089814013053524
ENSG00000247134.7,-0.004087408970222633
ENSG00000250413.1,0.004082932402470854
ENSG00000265201.1,0.00408148746099097
ENSG00000228630.5,0.004079711352817783
ENSG00000248498.4,0.00407703505418502
ENSG00000211854.1,-0.004072385955971493
ENSG00000206634.1,-0.004070575608953047
ENSG00000278342.1,-0.004068919595768455
ENSG00000211848.1,0.004065598155798917
ENSG00000147889.18,-0.0040635805771465725
ENSG00000163599.17,-0.004062948143950984
ENSG00000236028.1,0.004062446899858975
ENSG00000165716.11,0.004061756167406555
ENSG00000206965.1,-0.004061661801981859
ENSG00000223203.1,-0.004057626023811158
ENSG00000214857.4,0.004057602146661898
ENSG00000260877.2,-0.004056941170139758
ENSG00000278266.1,-0.004053231308727042
ENSG00000223080.1,-0.004050702199815018
ENSG00000158125.10,-0.00404977709643353
ENSG00000269097.1,-0.004048214176527465
ENSG00000255191.1,-0.0040481012384799165
ENSG00000243368.2,0.004045645404962892
ENSG00000252914.1,-0.004043367724346052
ENSG00000272337.1,0.004042166966824809
ENSG00000269971.1,0.004040163225894296
ENSG00000259376.1,0.004040007994934253
ENSG00000173702.7,-0.004038835215826295
ENSG00000273760.1,0.004038723835414423
ENSG00000285938.1,-0.0040360730796321085
ENSG00000285822.1,0.004035556609071998
ENSG00000274825.1,0.004033585912865275
ENSG00000201198.1,-0.004031916169609147
ENSG00000137709.10,0.004031861141586458
ENSG00000198734.12,0.004031384245772313
ENSG00000125144.14,0.004030774643237585
ENSG00000260442.5,-0.004030340793889106
ENSG00000237197.1,0.004026580772848943
ENSG00000167748.11,0.004025575905205438
ENSG00000256312.1,0.004023491144836627
ENSG00000214429.3,0.004017598125296998
ENSG00000139055.7,0.004014554795546714
ENSG00000221241.1,-0.00401362088042132
ENSG00000273542.2,0.004012658025165203
ENSG00000243562.3,-0.004012403067316949
ENSG00000227195.11,-0.004011438985930306
ENSG00000250522.1,-0.004010597843384963
ENSG00000227066.2,-0.004009171090348688
ENSG00000264458.1,0.00400833517078338
ENSG00000227556.1,0.004007715200851683
ENSG00000228413.1,-0.004007430189040887
ENSG00000197465.14,-0.004007258993864507
ENSG00000104537.17,-0.004006785306598006
ENSG00000099725.14,0.004006644304827774
ENSG00000108176.15,-0.004006621719911942
ENSG00000264513.1,-0.004005575959982103
ENSG00000116032.5,0.004002936981132416
ENSG00000211880.1,-0.0039986350737404985
ENSG00000176153.12,0.0039970880441517285
ENSG00000230943.3,0.003995431208297957
ENSG00000180440.4,0.003994631678465544
ENSG00000064692.20,0.003993210278626768
ENSG00000212242.1,0.003992295909016484
ENSG00000137440.5,0.003992005504243734
ENSG00000274204.1,0.003986771045679184
ENSG00000278374.1,-0.003985106100015145
ENSG00000206159.11,0.003982475274136249
ENSG00000279141.3,0.003982008740760861
ENSG00000039600.11,-0.0039813598031058035
ENSG00000232065.1,-0.003976107417965411
ENSG00000231566.2,-0.003975873276935409
ENSG00000187140.6,-0.003974036696431383
ENSG00000197959.14,0.0039730045391390715
ENSG00000200537.1,0.0039693895156848015
ENSG00000263718.2,-0.00396878424696699
ENSG00000151917.18,0.003968722663561207
ENSG00000266297.1,0.003966748632769121
ENSG00000236283.5,0.003966368810230655
ENSG00000134962.7,0.003958965431319432
ENSG00000186676.3,0.003957433659797076
ENSG00000254045.1,0.003956935148367994
ENSG00000273445.1,0.003955586364768477
ENSG00000047597.7,-0.003954991819401637
ENSG00000233613.5,0.003953392369696569
ENSG00000189052.7,-0.003953338919868811
ENSG00000238517.1,-0.0039527198592916105
ENSG00000029559.7,-0.003951269595448292
ENSG00000180861.9,-0.003950959595102391
ENSG00000267028.1,0.003942712034916422
ENSG00000263934.5,0.003940405068929073
ENSG00000240006.1,-0.003939500005314074
ENSG00000199594.1,-0.003936524983173874
ENSG00000202222.1,0.003936080957804501
ENSG00000189127.8,-0.003935826112710752
ENSG00000248568.1,0.003935254084538922
ENSG00000207186.1,0.003934652673439002
ENSG00000182759.4,0.0039345150068213165
ENSG00000211869.1,-0.00393362433528296
ENSG00000187772.8,0.003933477350793618
ENSG00000211782.2,0.003933248180862056
ENSG00000226038.5,-0.003932139837401227
ENSG00000249352.4,0.0039294893421405715
ENSG00000284266.1,-0.003928968553874634
ENSG00000244155.1,-0.003927848756501311
ENSG00000221887.6,0.003927676987243421
ENSG00000220472.1,0.003926016255610741
ENSG00000224566.2,-0.003925237286538365
ENSG00000248475.5,0.003921839204477563
ENSG00000168634.5,-0.003919203495503373
ENSG00000165181.16,-0.0039163877010173105
ENSG00000206640.1,0.0039161139916874714
ENSG00000217442.4,0.003915666669593106
ENSG00000268903.1,0.003915088237240953
ENSG00000223648.4,-0.003912505836990659
ENSG00000206712.1,-0.003909428952245078
ENSG00000256288.1,-0.0039091787887175905
ENSG00000282651.2,0.0039005652999418126
ENSG00000103044.11,0.003899966498408905
ENSG00000129991.13,0.003899834121402394
ENSG00000227619.3,-0.003899029118119985
ENSG00000130032.17,0.0038969395311052434
ENSG00000200591.1,-0.003892488438951697
ENSG00000234471.1,0.0038911927530621867
ENSG00000232725.1,-0.003891184409164066
ENSG00000070031.4,-0.003890034483731307
ENSG00000201806.1,-0.0038897066148237225
ENSG00000168070.12,-0.003889160808114286
ENSG00000226124.8,-0.0038879979408581785
ENSG00000202357.1,0.0038865180400474934
ENSG00000251798.1,-0.003885648651925861
ENSG00000081277.13,0.003885148941607532
ENSG00000170439.7,0.0038844443897657487
ENSG00000187583.11,-0.003884439353106306
ENSG00000115112.8,-0.0038832319881829695
ENSG00000160307.10,-0.0038830911905883016
ENSG00000278418.1,0.0038823683895311462
ENSG00000140557.12,0.0038817378996668424
ENSG00000283929.1,-0.003881303676468437
ENSG00000164411.12,0.0038806183565546987
ENSG00000273132.1,-0.0038792705470503774
ENSG00000227262.3,-0.0038791843496718123
ENSG00000259757.1,0.003875833123931516
ENSG00000225475.1,-0.003875562217348767
ENSG00000105696.9,-0.0038752834690729933
ENSG00000135697.10,-0.0038744126196431326
ENSG00000234362.6,-0.0038742932764623005
ENSG00000170561.13,0.003871350242555563
ENSG00000100121.13,0.0038683079198653537
ENSG00000275223.1,-0.003865983401443136
ENSG00000237429.1,0.003865423710885999
ENSG00000255421.1,-0.0038648582653879105
ENSG00000274976.1,0.003861692748851551
ENSG00000243403.1,-0.003861340724561301
ENSG00000186474.15,-0.0038564196392418403
ENSG00000207231.1,-0.0038556556443940255
ENSG00000133636.11,0.003851136097956068
ENSG00000252494.1,-0.003850991104556437
ENSG00000167311.14,-0.0038504418548781535
ENSG00000128322.7,0.003849148862607519
ENSG00000224982.4,-0.003847451899498419
ENSG00000234819.1,-0.003847362297644546
ENSG00000252147.1,0.003845921305511374
ENSG00000248514.1,-0.0038459187429960465
ENSG00000137868.19,-0.0038441886043616784
ENSG00000267301.1,-0.0038440347633627307
ENSG00000224316.1,-0.0038409184481824456
ENSG00000007171.18,0.0038357548154069714
ENSG00000229666.1,0.0038353743372865953
ENSG00000274719.1,-0.003832953984752796
